Time,Flag,Dd,Fact,rawFact,SampleFlow,SheathFlow,CapillaryFlow,cpcConcentration,cpcRawConcentration,LiveTime,RawCounts,PulseHeight,rawCapillaryFlow,OpticsTemp,GrowthTubeTemp,ConditionerTemp,emRawConcentration,Current,Flow,FlowRatio,emConcentration
2021/6/16 06:25,1,4,31.80622203,434.0277778,199.5,82.32118569,117.1788143,866.7228983,12500,0.999,1691,0,8,1066,75.2,74.9,2880,9.72,1.269,1.0575,2725.010526
2021/6/16 06:25,1,4,35.01225702,402.0979021,199.5,99.08950642,100.4104936,947.4620803,11500,0.999,1584,0,8,1066,75.2,75,2860,9.65,1.268,1.0575,2706.086842
2021/6/16 06:26,1,4,35.47643467,409.0909091,199.5,99.08950642,100.4104936,960.0231306,11700,0.999,1605,0,8,1060,75.2,75,2860,9.79,1.272,1.0575,2706.086842
2021/6/16 06:26,1,4,36.82842978,423.7288136,199.5,97.95591765,101.5440823,1027.971123,12500,0.999,1738,0,8,1060,75.2,75,2950,10.2,1.268,1.0575,2791.243421
2021/6/16 06:26,1,4,34.74440605,405.3156146,199.5,97.95591765,101.5440823,989.525713,12200,0.999,1673,0,8,1060,75.2,74.9,3010,10.15,1.271,1.0575,2848.014473
2021/6/16 06:26,1,4,32.3458143,376.6666667,199.5,99.08950642,100.4104936,918.1529629,11300,0.999,1535,0,8,1060,75.2,75.1,3000,10.02,1.267,1.0575,2838.552631
2021/6/16 06:26,1,4,32.83630861,387.5432526,199.5,96.82463057,102.6753694,897.8997856,11200,0.999,1535,0,8,1060,75.2,75,2890,9.72,1.269,1.0575,2734.472368
2021/6/16 06:26,1,4,35.59124733,419.0140845,199.5,96.82463057,102.6753694,956.3948856,11900,0.999,1635,0,8,1080,75.2,75,2840,9.53,1.269,1.0575,2687.163157
2021/6/16 06:26,1,4,33.68517863,392.2261484,199.5,97.95591765,101.5440823,901.9884712,11100,0.999,1525,0,8,1080,75.2,75,2830,9.72,1.271,1.0575,2677.701315
2021/6/16 06:26,1,4,33.30692671,391.0034602,199.5,96.82463057,102.6753694,910.7687076,11300,0.999,1557,0,8,1080,75.2,75,2890,9.69,1.269,1.0575,2734.472368
2021/6/16 06:26,1,4,36.76337759,433.5664336,199.5,97.95591765,101.5440823,994.8489236,12400,0.999,1682,0,8,1080,75.2,75,2860,9.73,1.268,1.0575,2706.086842
2021/6/16 06:26,1,4,34.6591525,407.6655052,199.5,96.82463057,102.6753694,941.1861596,11700,0.999,1609,0,8,1080,75.2,75,2870,9.81,1.271,1.0575,2715.548684
2021/6/16 06:26,1,4,33.37748867,389.0784983,199.5,99.08950642,100.4104936,925.330706,11400,0.999,1547,0,8,1077,75.2,75,2930,9.98,1.269,1.0575,2772.319736
2021/6/16 06:26,1,4,34.5526288,407.5342466,199.5,96.82463057,102.6753694,954.6400326,11900,0.999,1632,0,8,1077,75.2,75,2920,9.56,1.27,1.0575,2762.857894
2021/6/16 06:26,1,4,35.05073001,407.1428571,199.5,97.95591765,101.5440823,928.6045244,11400,0.999,1570,0,8,1077,75.2,75,2800,9.48,1.268,1.0575,2649.315789
2021/6/16 06:26,1,4,37.78017556,444.4444444,199.5,96.82463057,102.6753694,997.3414557,12400,0.999,1705,0,8,1077,75.2,75,2790,9.44,1.271,1.0575,2639.853947
2021/6/16 06:26,1,4,36.33816084,424.4604317,199.5,99.08950642,100.4104936,955.8361138,11800,0.999,1598,0,8,1077,75.2,75,2780,9.29,1.287,1.0575,2630.392105
2021/6/16 06:26,1,4,37.94157089,443.2234432,199.5,97.95591765,101.5440823,980.0622274,12100,0.999,1657,0,8,1075,75.2,75,2730,9.25,1.267,1.0575,2583.082894
2021/6/16 06:26,1,4,36.3938161,434.3065693,199.5,96.82463057,102.6753694,943.5259636,11900,0.999,1613,0,8,1075,75.2,75,2740,9.56,1.27,1.0575,2592.544736
2021/6/16 06:26,0,4,34.77716641,404.9295775,199.5,97.95591765,101.5440823,934.5192029,11500,0.999,1580,0,8,1075,75.2,75,2840,9.58,1.267,1.0575,2687.163157
2021/6/16 06:26,0,4,34.24890565,404.9295775,199.5,97.95591765,101.5440823,920.3239745,11500,0.999,1556,0,8,1075,75.1,75,2840,9.58,1.272,1.0575,2687.163157
2021/6/16 06:26,0,4,32.74061504,375.8865248,199.5,97.95591765,101.5440823,873.5980144,10600,0.999,1477,0,8,1075,75.2,75,2820,9.57,1.268,1.0575,2668.239473
2021/6/16 06:26,0,4,32.77954432,385.1590106,199.5,97.95591765,101.5440823,877.7382893,10900,0.999,1484,0,8,1080,75.1,75,2830,9.68,1.27,1.0575,2677.701315
2021/6/16 06:26,0,4,34.81560676,414.0350877,199.5,96.82463057,102.6753694,938.8463556,11800,0.999,1605,0,8,1080,75.2,75,2850,9.51,1.269,1.0575,2696.625
2021/6/16 06:26,0,4,33.42396565,399.2805755,199.5,96.82463057,102.6753694,879.1813536,11100,0.999,1503,0,8,1080,75.2,75,2780,9.1,1.269,1.0575,2630.392105
2021/6/16 06:26,0,4,33.50433955,393.258427,199.5,96.82463057,102.6753694,846.4240976,10500,0.999,1447,0,8,1080,75.1,75,2670,9.08,1.269,1.0575,2526.311842
2021/6/16 06:26,0,4,36.22841064,416.3568773,199.5,97.95591765,101.5440823,922.0983781,11200,0.999,1559,0,8,1080,75.2,75,2690,9.34,1.271,1.0575,2545.235526
2021/6/16 06:26,0,4,34.78571739,410.0719424,199.5,97.95591765,101.5440823,915.0007639,11400,0.999,1547,0,8,1064,75.2,75,2780,9.61,1.268,1.0575,2630.392105
2021/6/16 06:26,0,4,35.57635388,421.0526316,199.5,97.95591765,101.5440823,959.3608526,12000,0.999,1622,0,8,1064,75.2,75,2850,9.39,1.27,1.0575,2696.625
2021/6/16 06:26,0,4,34.09888214,397.1119134,199.5,97.95591765,101.5440823,893.7079213,11000,0.999,1511,0,8,1064,75.2,75,2770,9.28,1.269,1.0575,2620.930263
2021/6/16 06:26,0,4,35.33916645,405.1094891,199.5,97.95591765,101.5440823,916.1836996,11100,0.999,1549,0,8,1064,75.2,75,2740,9.15,1.269,1.0575,2592.544736
2021/6/16 06:26,0,4,33.59001063,396.2962963,199.5,96.82463057,102.6753694,858.1231176,10700,0.999,1467,0,8,1064,75.2,75,2700,9.14,1.269,1.0575,2554.697368
2021/6/16 06:26,0,4,33.44273592,385.1851852,199.5,101.3636457,98.13635434,854.3606944,10400,0.999,1396,0,8,1066,75.1,75,2700,9.18,1.27,1.0575,2554.697368
2021/6/16 06:26,0,4,34.66930505,402.2140221,199.5,97.95591765,101.5440823,888.9761785,10900,0.999,1503,0,8,1066,75.1,75,2710,9.4,1.269,1.0575,2564.15921
2021/6/16 06:26,0,4,34.86268532,415.7706093,199.5,97.95591765,101.5440823,920.3239745,11600,0.999,1556,0,8,1066,75.2,75,2790,9.58,1.269,1.0575,2639.853947
2021/6/16 06:26,0,4,33.37956789,399.2932862,199.5,96.82463057,102.6753694,893.8051286,11300,0.999,1528,0,8,1066,75.2,75,2830,9.19,1.269,1.0575,2677.701315
2021/6/16 06:26,0,4,35.3765141,418.5185185,199.5,97.95591765,101.5440823,903.7628747,11300,0.999,1528,0,8,1081,75.2,75,2700,8.95,1.269,1.0575,2554.697368
2021/6/16 06:26,0,4,35.04396477,409.0909091,199.5,97.95591765,101.5440823,875.3724179,10800,0.999,1480,0,8,1081,75.2,75,2640,8.76,1.269,1.0575,2497.926315
2021/6/16 06:26,0,4,36.58936595,436.2934363,199.5,97.95591765,101.5440823,896.6652605,11300,0.999,1516,0,8,1081,75.2,75,2590,9.1,1.268,1.0575,2450.617105
2021/6/16 06:26,0,4,32.55676928,390.3345725,199.5,97.95591765,101.5440823,828.6464578,10500,0.999,1401,0,8,1081,75.2,75,2690,9.33,1.267,1.0575,2545.235526
2021/6/16 06:26,0,4,34.76373466,409.4202899,199.5,96.82463057,102.6753694,907.8439526,11300,0.999,1552,0,8,1081,75.2,75,2760,9.23,1.27,1.0575,2611.468421
2021/6/16 06:26,0,4,32.3377167,384.6153846,199.5,96.82463057,102.6753694,835.3100285,10500,0.999,1428,0,8,1080,75.2,75,2730,9.08,1.267,1.0575,2583.082894
2021/6/16 06:26,0,4,33.95106347,405.204461,199.5,97.95591765,101.5440823,864.1345288,10900,0.999,1461,0,8,1080,75.2,75,2690,9.26,1.271,1.0575,2545.235526
2021/6/16 06:26,0,4,34.64429496,402.9304029,199.5,97.95591765,101.5440823,894.890857,11000,0.999,1513,0,8,1080,75.2,75,2730,9.2,1.269,1.0575,2583.082894
2021/6/16 06:26,0,4,34.72947689,404.4117647,199.5,96.82463057,102.6753694,893.8051286,11000,0.999,1528,0,8,1080,75.2,75,2720,9,1.271,1.0575,2573.621052
2021/6/16 06:26,0,4,36.94250592,432.3308271,199.5,97.95591765,101.5440823,929.7874601,11500,0.999,1572,0,8,1080,75.2,75,2660,8.9,1.27,1.0575,2516.85
2021/6/16 06:26,0,4,34.50754784,406.8441065,199.5,96.82463057,102.6753694,858.7080686,10700,0.999,1468,0,8,1055,75.2,75,2630,9.23,1.268,1.0575,2488.464473
2021/6/16 06:26,0,4,32.62929301,384.6153846,199.5,97.95591765,101.5440823,842.8416862,10500,0.999,1425,0,8,1055,75.2,75,2730,9.23,1.271,1.0575,2583.082894
2021/6/16 06:26,0,4,32.45746547,373.1343284,199.5,99.08950642,100.4104936,823.0478677,10000,0.999,1376,0,8,1055,75.1,75,2680,9.05,1.269,1.0575,2535.773684
2021/6/16 06:26,0,4,34.35764589,399.2537313,199.5,97.95591765,101.5440823,871.232143,10700,0.999,1473,0,8,1055,75.2,75,2680,8.96,1.269,1.0575,2535.773684
2021/6/16 06:26,0,4,33.8814117,398.4375,199.5,96.82463057,102.6753694,820.6862535,10200,0.999,1403,0,8,1055,75.2,75,2560,8.61,1.27,1.0575,2422.231579
2021/6/16 06:26,0,4,32.46858639,384.1085271,199.5,96.82463057,102.6753694,792.6086055,9910,0.999,1355,0,8,1082,75.2,75,2580,8.81,1.269,1.0575,2441.155263
2021/6/16 06:26,0,4,32.60509425,378.7878788,199.5,97.95591765,101.5440823,814.4512294,10000,0.999,1377,0,8,1082,75.2,75,2640,8.96,1.27,1.0575,2497.926315
2021/6/16 06:26,0,4,31.32619504,362.2641509,199.5,97.95591765,101.5440823,785.4693047,9600,0.999,1328,0,8,1082,75.2,75,2650,8.95,1.268,1.0575,2507.388157
2021/6/16 06:26,0,4,34.14054447,388.4615385,199.5,97.95591765,101.5440823,839.8843469,10100,0.999,1420,0,8,1082,75.2,75,2600,8.8,1.269,1.0575,2460.078947
2021/6/16 06:26,0,4,34.97744848,408.3969466,199.5,97.95591765,101.5440823,867.091868,10700,0.999,1466,0,8,1082,75.2,75,2620,8.86,1.269,1.0575,2479.002631
2021/6/16 06:26,0,4,33.29085803,387.8326996,199.5,99.08950642,100.4104936,828.431175,10200,0.999,1385,0,8,1080,75.2,75,2630,8.94,1.27,1.0575,2488.464473
2021/6/16 06:26,0,4,32.80557121,382.5757576,199.5,99.08950642,100.4104936,819.4589962,10100,0.999,1370,0,8,1080,75.2,75,2640,8.9,1.268,1.0575,2497.926315
2021/6/16 06:26,0,4,35.11146169,402.2988506,199.5,97.95591765,101.5440823,867.091868,10500,0.999,1466,0,8,1080,75.1,75,2610,8.78,1.268,1.0575,2469.540789
2021/6/16 06:26,0,4,30.98256319,367.0634921,199.5,97.95591765,101.5440823,738.7433446,9250,0.999,1249,0,8,1080,75.2,75,2520,8.56,1.271,1.0575,2384.38421
2021/6/16 06:26,0,4,34.26889959,402.3904382,199.5,97.95591765,101.5440823,813.8597615,10100,0.999,1376,0,8,1080,75.1,75,2510,8.48,1.268,1.0575,2374.922368
2021/6/16 06:26,0,4,33.6096367,400.7936508,199.5,96.82463057,102.6753694,801.3828705,10100,0.999,1370,0,8,1082,75.2,75.1,2520,8.61,1.27,1.0575,2384.38421
2021/6/16 06:27,0,4,34.28329763,410.15625,199.5,97.95591765,101.5440823,830.4208613,10500,0.999,1404,0,8,1082,75.2,75.1,2560,8.67,1.267,1.0575,2422.231579
2021/6/16 06:27,0,4,32.65352906,393.8223938,199.5,96.82463057,102.6753694,800.2129685,10200,0.999,1368,0,8,1082,75.2,75,2590,8.78,1.27,1.0575,2450.617105
2021/6/16 06:27,0,4,33.70683416,392.1568627,199.5,97.95591765,101.5440823,813.2682937,10000,0.999,1375,0,8,1082,75.2,75,2550,8.58,1.269,1.0575,2412.769736
2021/6/16 06:27,0,4,35.10413565,407.8431373,199.5,97.95591765,101.5440823,846.9819611,10400,0.999,1432,0,8,1082,75.1,75.1,2550,8.58,1.269,1.0575,2412.769736
2021/6/16 06:27,0,4,33.02366341,398.4063745,199.5,97.95591765,101.5440823,784.286369,10000,0.999,1326,0,7,1070,75.2,75,2510,8.54,1.27,1.0575,2374.922368
2021/6/16 06:27,0,4,35.06043667,415.0197628,199.5,97.95591765,101.5440823,839.2928791,10500,0.999,1419,0,8,1070,75.2,75.1,2530,8.6,1.27,1.0575,2393.846052
2021/6/16 06:27,0,4,33.39367271,397.6377953,199.5,96.82463057,102.6753694,802.5527725,10100,0.999,1372,0,8,1070,75.2,75,2540,8.59,1.269,1.0575,2403.307894
2021/6/16 06:27,0,4,33.84206092,395.6175299,199.5,96.82463057,102.6753694,803.7226745,9930,0.999,1374,0,8,1070,75.2,75.1,2510,8.51,1.269,1.0575,2374.922368
2021/6/16 06:27,0,4,34.18688541,402.3904382,199.5,96.82463057,102.6753694,811.9119885,10100,0.999,1388,0,8,1070,75.1,75,2510,8.42,1.268,1.0575,2374.922368
2021/6/16 06:27,0,4,35.3104848,404.0816327,199.5,100.225411,99.27458898,818.5504679,9900,0.999,1353,0,8,1071,75.2,75,2450,8.26,1.27,1.0575,2318.151315
2021/6/16 06:27,0,4,34.44528242,397.9423868,199.5,97.95591765,101.5440823,791.9754511,9670,0.999,1339,0,8,1071,75.1,75,2430,8.2,1.267,1.0575,2299.227631
2021/6/16 06:27,0,4,36.21295171,415.6378601,199.5,99.08950642,100.4104936,832.6181918,10100,0.999,1392,0,8,1071,75.2,75.1,2430,8.29,1.271,1.0575,2299.227631
2021/6/16 06:27,0,4,33.94678692,410.5691057,199.5,99.08950642,100.4104936,790.1498788,10100,0.999,1321,0,7,1071,75.2,75,2460,8.37,1.269,1.0575,2327.613158
2021/6/16 06:27,0,4,36.11712477,425.1012146,199.5,96.82463057,102.6753694,844.0842936,10500,0.999,1443,0,8,1071,75.1,75,2470,8.33,1.271,1.0575,2337.075
2021/6/16 06:27,0,4,35.4848833,418.699187,199.5,96.82463057,102.6753694,825.9508125,10300,0.999,1412,0,8,1060,75.2,75,2460,8.31,1.27,1.0575,2327.613158
2021/6/16 06:27,0,4,34.07879698,398.3471074,199.5,96.82463057,102.6753694,780.3246345,9640,0.999,1334,0,8,1060,75.1,75,2420,8.16,1.268,1.0575,2289.765789
2021/6/16 06:27,0,4,34.46897798,412.244898,199.5,96.82463057,102.6753694,799.0430665,10100,0.999,1366,0,8,1060,75.2,75,2450,8.39,1.272,1.0575,2318.151315
2021/6/16 06:27,0,4,32.78731463,383.3992095,199.5,97.95591765,101.5440823,784.8778369,9700,0.999,1327,0,8,1060,75.1,75,2530,8.68,1.267,1.0575,2393.846052
2021/6/16 06:27,0,4,33.20252845,389.96139,199.5,96.82463057,102.6753694,813.6668415,10100,0.999,1391,0,8,1060,75.2,75,2590,8.7,1.269,1.0575,2450.617105
2021/6/16 06:27,0,4,30.88661712,365.2173913,199.5,96.82463057,102.6753694,739.3780645,9240,0.999,1264,0,8,1070,75.2,75,2530,8.52,1.269,1.0575,2393.846052
2021/6/16 06:27,0,4,32.56297943,385.0202429,199.5,96.82463057,102.6753694,761.0212515,9510,0.999,1301,0,8,1070,75.2,75,2470,8.29,1.269,1.0575,2337.075
2021/6/16 06:27,0,4,33.19274796,392.9752066,199.5,97.95591765,101.5440823,760.0361872,9510,0.999,1285,0,8,1070,75.2,75,2420,8.18,1.27,1.0575,2289.765789
2021/6/16 06:27,0,4,31.17981007,364.9193548,199.5,97.95591765,101.5440823,731.6457304,9050,0.999,1237,0,8,1070,75.2,75,2480,8.53,1.27,1.0575,2346.536842
2021/6/16 06:27,0,4,34.12665418,396.8253968,199.5,100.225411,99.27458898,813.7105538,10000,0.999,1345,0,8,1070,75.1,75,2520,8.57,1.272,1.0575,2384.38421
2021/6/16 06:27,0,4,33.41354093,386.1111111,199.5,97.95591765,101.5440823,796.7071939,9730,0.999,1347,0,8,1064,75.2,75,2520,8.47,1.272,1.0575,2384.38421
2021/6/16 06:27,0,4,31.18862137,368.9795918,199.5,96.82463057,102.6753694,722.9994365,9040,0.999,1236,0,8,1064,75.1,75.1,2450,8.1,1.271,1.0575,2318.151315
2021/6/16 06:27,0,4,35.08605206,420.3463203,199.5,96.82463057,102.6753694,766.8707615,9710,0.999,1311,0,8,1064,75.1,75,2310,7.71,1.271,1.0575,2185.685526
2021/6/16 06:27,0,4,32.62628014,377.1929825,199.5,97.95591765,101.5440823,703.8467414,8600,0.999,1190,0,8,1064,75.2,75.1,2280,7.74,1.268,1.0575,2157.3
2021/6/16 06:27,0,4,33.8838245,410.3896104,199.5,95.69563123,103.8043688,740.5938477,9480,0.999,1280,0,8,1064,75.2,75,2310,7.96,1.27,1.0575,2185.685526
2021/6/16 06:27,0,4,35.09613741,415.6779661,199.5,97.95591765,101.5440823,783.6949012,9810,0.999,1325,0,8,1075,75.2,75,2360,7.92,1.269,1.0575,2232.994736
2021/6/16 06:27,0,4,32.96290709,394.8275862,199.5,96.82463057,102.6753694,723.5843875,9160,0.999,1237,0,8,1075,75.2,75,2320,7.88,1.271,1.0575,2195.147368
2021/6/16 06:27,0,4,34.47328645,408.4388186,199.5,97.95591765,101.5440823,773.0484799,9680,0.999,1307,0,8,1075,75.1,75,2370,8.07,1.269,1.0575,2242.456579
2021/6/16 06:27,0,4,33.71401401,394.5606695,199.5,97.95591765,101.5440823,762.4020586,9430,0.999,1289,0,8,1075,75.2,75,2390,8.15,1.269,1.0575,2261.380263
2021/6/16 06:27,0,4,29.80077818,361.2244898,199.5,96.82463057,102.6753694,690.8271315,8850,0.999,1181,0,8,1075,75.2,75.1,2450,8.28,1.27,1.0575,2318.151315
2021/6/16 06:27,0,4,30.84357096,356.8548387,199.5,99.08950642,100.4104936,723.7557558,8850,0.999,1210,0,8,1066,75.2,75.1,2480,8.37,1.268,1.0575,2346.536842
2021/6/16 06:27,0,4,32.34758298,407.4688797,199.5,96.82463057,102.6753694,737.6232115,9820,0.999,1261,0,7,1066,75.2,75,2410,8.06,1.271,1.0575,2280.303947
2021/6/16 06:27,0,4,34.02813368,402.5210084,199.5,96.82463057,102.6753694,766.2858105,9580,0.999,1310,0,8,1066,75.1,75,2380,7.98,1.267,1.0575,2251.918421
2021/6/16 06:27,0,4,33.60626365,393.1623932,199.5,97.95591765,101.5440823,744.0665552,9200,0.999,1258,0,8,1066,75.2,75,2340,7.71,1.27,1.0575,2214.071052
2021/6/16 06:27,0,4,36.45077474,426.6666667,199.5,97.95591765,101.5440823,776.0058191,9600,0.999,1312,0,8,1066,75.2,75.1,2250,7.55,1.267,1.0575,2128.914473
2021/6/16 06:27,0,4,36.92840433,436.8888889,199.5,96.82463057,102.6753694,786.1741445,9830,0.999,1344,0,8,1063,75.2,75,2250,7.79,1.27,1.0575,2128.914473
2021/6/16 06:27,0,4,33.76125115,394.8275862,199.5,97.95591765,101.5440823,741.109216,9160,0.999,1253,0,8,1063,75.2,75.1,2320,8.02,1.271,1.0575,2195.147368
2021/6/16 06:27,0,4,32.62544725,390.7563025,199.5,96.82463057,102.6753694,734.6984565,9300,0.999,1256,0,8,1063,75.2,75,2380,8.09,1.268,1.0575,2251.918421
2021/6/16 06:27,0,4,33.51271998,382.8451883,199.5,99.08950642,100.4104936,757.8500352,9150,0.999,1267,0,8,1063,75.2,75,2390,8,1.269,1.0575,2261.380263
2021/6/16 06:27,0,4,31.79200191,372.1030043,199.5,97.95591765,101.5440823,700.8894022,8670,0.999,1185,0,8,1063,75.2,75.1,2330,7.71,1.268,1.0575,2204.60921
2021/6/16 06:27,0,4,32.79022686,392.5110132,199.5,96.82463057,102.6753694,704.2810045,8910,0.999,1204,0,8,1083,75.1,75,2270,7.68,1.269,1.0575,2147.838158
2021/6/16 06:27,0,4,31.89582963,381.8584071,199.5,96.82463057,102.6753694,682.0528664,8630,0.999,1166,0,8,1083,75.2,75,2260,7.58,1.27,1.0575,2138.376315
2021/6/16 06:27,0,4,33.39468845,390.6666667,199.5,97.95591765,101.5440823,710.9443556,8790,0.999,1202,0,8,1083,75.1,75,2250,7.55,1.269,1.0575,2128.914473
2021/6/16 06:27,0,4,31.66977857,379.0909091,199.5,96.82463057,102.6753694,659.2397774,8340,0.999,1127,0,8,1083,75.2,75.1,2200,7.5,1.271,1.0575,2081.605263
2021/6/16 06:27,0,4,36.77768752,430.4932735,199.5,97.95591765,101.5440823,776.0058191,9600,0.999,1312,0,8,1083,75.2,75,2230,7.6,1.267,1.0575,2109.990789
2021/6/16 06:27,0,4,33.46156112,400.896861,199.5,96.82463057,102.6753694,706.0358575,8940,0.999,1207,0,8,1055,75.2,75,2230,7.62,1.271,1.0575,2109.990789
2021/6/16 06:27,0,4,34.62990788,415.4867257,199.5,97.95591765,101.5440823,740.5177481,9390,0.999,1252,0,8,1055,75.2,75,2260,7.72,1.268,1.0575,2138.376315
2021/6/16 06:27,0,4,31.20059395,364.9122807,199.5,97.95591765,101.5440823,673.0904132,8320,0.999,1138,0,8,1055,75.2,75.2,2280,7.46,1.27,1.0575,2157.3
2021/6/16 06:27,0,4,33.28251652,384.9315068,199.5,99.08950642,100.4104936,689.6614764,8430,0.999,1153,0,8,1055,75.2,75.1,2190,7.42,1.287,1.0575,2072.143421
2021/6/16 06:27,0,4,30.99497414,366.5158371,199.5,96.82463057,102.6753694,648.1257084,8100,0.999,1108,0,8,1055,75.2,75.1,2210,7.47,1.269,1.0575,2091.067105
2021/6/16 06:27,0,4,35.36650236,418.9189189,199.5,97.95591765,101.5440823,742.8836195,9300,0.999,1256,0,8,1065,75.2,75.1,2220,7.51,1.27,1.0575,2100.528947
2021/6/16 06:27,0,4,29.96612707,358.3710407,199.5,95.69563123,103.8043688,626.6118258,7920,0.999,1083,0,8,1065,75.1,75.1,2210,7.43,1.27,1.0575,2091.067105
2021/6/16 06:27,0,4,32.90966454,398.6363636,199.5,95.69563123,103.8043688,685.0493091,8770,0.999,1184,0,8,1065,75.2,75,2200,7.54,1.273,1.0575,2081.605263
2021/6/16 06:27,0,4,32.2817691,381.9004525,199.5,96.82463057,102.6753694,675.0334544,8440,0.999,1154,0,8,1065,75.2,75,2210,7.45,1.269,1.0575,2091.067105
2021/6/16 06:27,0,4,32.36569051,387.7828054,199.5,96.82463057,102.6753694,676.7883074,8570,0.999,1157,0,8,1065,75.2,75.1,2210,7.56,1.27,1.0575,2091.067105
2021/6/16 06:27,0,4,31.7114282,370.5357143,199.5,96.82463057,102.6753694,672.1086994,8300,0.999,1149,0,8,1062,75.2,75.1,2240,7.58,1.269,1.0575,2119.452631
2021/6/16 06:28,0,4.1,32.04031771,374.8878924,199.5,97.95591765,101.5440823,676.0477525,8360,0.999,1143,0,8,1062,75.2,75,2230,7.61,1.271,1.0575,2109.990789
2021/6/16 06:28,0,4.1,33.18307558,388.1057269,199.5,97.95591765,101.5440823,712.7187592,8810,0.999,1205,0,8,1062,75.2,75,2270,7.35,1.268,1.0575,2147.838158
2021/6/16 06:28,0,4.1,34.57173167,404.2253521,199.5,97.95591765,101.5440823,696.7491272,8610,0.999,1178,0,8,1062,75.1,75.1,2130,6.78,1.268,1.0575,2015.372368
2021/6/16 06:28,0,4.1,41.67390405,487.6923077,199.5,97.95591765,101.5440823,768.9082049,9510,0.999,1300,0,8,1062,75.2,75,1950,6.28,1.269,1.0575,1845.05921
2021/6/16 06:28,0,4.1,44.17774239,522.7027027,199.5,96.82463057,102.6753694,773.3052225,9670,0.999,1322,0,8,1065,75.2,75.1,1850,6.18,1.272,1.0575,1750.440789
2021/6/16 06:28,0,4.1,45.63634083,546.4480874,199.5,97.95591765,101.5440823,790.2010475,10000,0.999,1336,0,8,1065,75.2,75,1830,6.31,1.269,1.0575,1731.517105
2021/6/16 06:28,0,4.1,44.91967875,518.6170213,199.5,96.82463057,102.6753694,799.0430665,9750,0.999,1366,0,8,1065,75.2,75.1,1880,6.45,1.268,1.0575,1778.826316
2021/6/16 06:28,0,4.1,42.26924554,500.5291005,199.5,97.95591765,101.5440823,755.8959122,9460,0.999,1278,0,8,1065,75.2,75,1890,6.07,1.271,1.0575,1788.288158
2021/6/16 06:28,0,4.1,41.97580592,510.2857143,199.5,99.08950642,100.4104936,695.0447837,8930,0.999,1162,0,8,1065,75.2,75.1,1750,5.38,1.269,1.0575,1655.822368
2021/6/16 06:28,0,4.1,40.11113265,469.2307692,199.5,97.95591765,101.5440823,592.0593178,7320,0.999,1001,0,8,1085,75.2,75.1,1560,4.91,1.27,1.0575,1476.047368
2021/6/16 06:28,0,4.1,39.0959512,462.6760563,199.5,96.82463057,102.6753694,525.2859983,6570,0.999,898,0,8,1085,75.2,75.1,1420,4.8,1.27,1.0575,1343.581579
2021/6/16 06:28,0,4.1,42.75916197,500,199.5,97.95591765,101.5440823,582.5958322,7200,0.999,985,0,8,1085,75.2,75.2,1440,5.12,1.267,1.0575,1362.505263
2021/6/16 06:28,0,4.1,40.6933416,481.6993464,199.5,97.95591765,101.5440823,589.1019786,7370,0.999,996,0,8,1085,75.2,75.1,1530,5.36,1.271,1.0575,1447.661842
2021/6/16 06:28,0,4.1,38.24522797,457.7639752,199.5,96.82463057,102.6753694,582.6111964,7370,0.999,996,0,8,1085,75.1,75.1,1610,5.64,1.268,1.0575,1523.356579
2021/6/16 06:28,0,4.1,38.74175811,453.2934132,199.5,97.95591765,101.5440823,612.1692247,7570,0.999,1035,0,8,1076,75.1,75.1,1670,5.38,1.27,1.0575,1580.127631
2021/6/16 06:28,0,4.1,40.45826395,478.4810127,199.5,96.82463057,102.6753694,604.8393344,7560,0.999,1034,0,8,1076,75.2,75.1,1580,5.27,1.268,1.0575,1494.971052
2021/6/16 06:28,0,4.1,54.5476897,636.9426752,199.5,97.95591765,101.5440823,810.3109544,10000,0.999,1370,0,8,1076,75.2,75.1,1570,6.04,1.269,1.0575,1485.50921
2021/6/16 06:28,0,4.1,52.80495859,629.8342541,199.5,96.82463057,102.6753694,904.3342466,11400,0.999,1546,0,8,1076,75.1,75.1,1810,6.6,1.27,1.0575,1712.593421
2021/6/16 06:28,0,4.1,40.46247875,510.2040816,199.5,94.56890578,104.9310942,750.3851868,10000,0.999,1311,0,7,1072,75.2,75.1,1960,6.61,1.267,1.0575,1854.521052
2021/6/16 06:28,0,4.1,46.31902363,538.4615385,199.5,96.82463057,102.6753694,854.6134116,10500,0.999,1461,0,8,1072,75.2,75.2,1950,6.53,1.27,1.0575,1845.05921
2021/6/16 06:28,0,4.1,46.79901351,559.5854922,199.5,96.82463057,102.6753694,854.6134116,10800,0.999,1461,0,8,1072,75.2,75.1,1930,6.6,1.268,1.0575,1826.135526
2021/6/16 06:28,0,4.1,46.30349531,545.9183673,199.5,96.82463057,102.6753694,858.7080686,10700,0.999,1468,0,8,1072,75.2,75.2,1960,7.01,1.271,1.0575,1854.521052
2021/6/16 06:28,0,4.1,42.54966,497.5845411,199.5,97.95591765,101.5440823,833.3782006,10300,0.999,1409,0,8,1072,75.2,75.1,2070,7.03,1.269,1.0575,1958.601315
2021/6/16 06:28,0,4.1,51.18157,610.5769231,199.5,96.82463057,102.6753694,1007.285623,12700,0.999,1722,0,8,1046,75.2,75,2080,7.54,1.267,1.0575,1968.063158
